PC1,PC2,PC3
-61410.43736309596,0.083454360859422,0.779617123649237
-61409.9763295305,-0.9618396830832047,-0.23883651840200446
-61404.82434968116,-0.9620075760653481,-0.23635475731508265
-61397.484581211924,-0.9619159322127641,-0.23767686031800866
-61397.35800916841,-0.9618735194366048,-0.23829921772127152
-61397.35588768671,-0.1525926375327511,-0.1425660457064682
-61396.247851427426,-0.14841795453279663,-0.16617785216229738
-61391.80792810499,-0.15719107035691207,-0.15342343558135133
-61363.493250890875,-0.4662411170170499,0.8482644387512164
-61356.58906065477,0.8766194750410415,0.5052547728734301
-61343.63274297591,-0.9618662935718792,-0.23823301521722648
-61338.15054408623,-0.9619235341077343,-0.23737494810526413
-61333.96942178209,-0.9619431848933622,-0.2370729986482713
-61315.41281856345,-0.15820901900785758,-0.21485653998178805
-61314.20225162282,-0.14763657497283783,-0.161351974614246
-61312.90966035457,-0.9619897850335621,-0.2363212097010882
-61304.497918150184,-0.9620125005530599,-0.23596069150925744
-61299.99435498285,-0.7095214540538884,-0.09954654470005699
-61295.941926197134,-0.150914334047311,-0.16503946207227432
-61294.02708075686,-0.7064852099834106,-0.12114605702903983
-61293.06682981621,0.08988600827037434,0.7743081192485789
-61281.5784661037,0.09248765050850125,0.7726921277188878
-61247.825430920704,-0.14767181615095057,-0.1572848493199338
-61244.612337766055,-0.15116999912936288,-0.17485864284147196
-61244.60173126484,-0.15074172712690892,-0.1717886969955695
-61240.28413711233,-0.9618056534983032,-0.23879196699744432
-61229.47106020609,-0.165952252735006,-0.17980242579874603
-61199.85954961141,-0.15702602842941762,-0.18547363655410515
-61182.78433503908,0.08575151877005795,0.7755962888322714
-61175.161724190715,0.8709942248352393,0.5328302957429876
-61141.60526450594,-0.15807910281426732,-0.1593728663816112
-61129.06189722396,0.08611657585719704,0.7855866760063996
-61124.698341342344,-0.15457392209475612,-0.1751701419607105
-61123.45241928471,-0.14840550412943224,-0.16548578206544737
-61102.31204776296,-0.13753920548421644,-0.16418153662005847
-61101.777475125615,0.10820394902708576,0.7692489500038312
-61092.17567219664,-0.1374575819499928,-0.1653475383620025
-61090.31668853408,-0.14743846331781746,-0.16354290028147137
-61079.198848736465,0.8690922689989665,0.5044809025599251
-61076.36617856881,0.08625237760488148,0.7837616468076558
-61035.38085544257,-0.14825480362499346,-0.16741612138820686
-61028.15351705353,-0.14651124409566613,-0.19966648500511733
-61027.145889919215,0.869012689621548,0.5058163370192374
-61020.01259692176,0.6037940107021068,-0.4378298641903312
-61011.542871653146,0.08272445708629317,0.7911981131958122
-60984.61270992479,-0.14852642910727204,-0.17707906084967054
-60979.216070939816,0.08613023488100205,0.785866686877987
-60978.67230602745,0.6335058662856743,-0.43983250022578463
-60977.661143225276,0.8766782803085608,0.5056065746916738
-60974.945146252234,0.8514559749947983,0.4990993808176481
-60951.95356912659,0.8767684117364185,0.5043655867339897
-60945.18938573111,0.8708641173592755,0.535478260522623
-60925.162707260155,-0.14826008685124678,-0.16698506428795543
-60909.740708420664,0.6356304036778195,-0.4200549449128904
-60909.72515219165,0.6346973142560642,-0.4307122199610847
-60909.702524897395,0.6347048963914129,-0.43082347884346095
-60907.06430937069,0.8708531206929968,0.5357620000736025
-60896.5496312548,-0.14837857188243808,-0.17896767840241415
-60895.83545357355,-0.1476220912307975,-0.16022289783014962
-60894.29183939505,-0.16517587885589083,-0.20784502835187837
-60878.397493151126,0.11806862406277756,0.7862591815166842
-60870.17171996977,-0.15585269785795142,-0.1680792219493299
-60865.87604652793,0.8767244978319827,0.5052864515714315
-60840.41737363713,0.0912943407152393,0.7861003409328909
-60830.50515076565,-0.14827032374454716,-0.16653117504962103
-60827.264480421545,-0.16651944523388715,-0.17059996712582082
-60820.65232491358,0.10506470609278011,0.7672692355633085
-60820.4550422105,-0.15905521938063785,-0.3394653858567939
-60814.774146403935,0.6273698518870896,-0.4553126482175907
-60810.87869508455,-0.15916125467082232,-0.3378777159647091
-60810.71888898425,-0.18787786415496954,-0.20379610683330684
-60807.45276273054,-0.1614922549861231,-0.19291031118741486
-60802.18976701586,0.8767545854418908,0.5050489121934987
-60786.55210041331,-0.18073863503977783,-0.21951602023959152
-60783.452144392424,0.8692183769383613,0.5035777019221568
-60778.05479840427,0.8707868309119541,0.5044477168835289
-60777.836302414195,0.8921576062623059,0.49417861765838555
-60768.51097797801,0.09445832130140261,0.7748811861737831
-60768.31157399245,0.07563020151540126,0.7758037135401298
-60763.797404468445,0.8708286635517786,0.5038791969107898
-60742.507126327226,0.6452749691425393,-0.46725006974650657
-60730.163163180434,-0.15503356746609404,-0.1559329218633884
-60724.371251557655,0.6334774163375743,-0.43859918777099194
-60724.101136900565,0.8768750789351296,0.5035300978569337
-60721.28755878474,0.08601139372003014,0.7732605132770394
-60704.7044904948,-0.15494351374749715,-0.16933057445926947
-60703.32916806533,0.6263591479935575,-0.4297755614509197
-60697.35552994597,0.8708349881842391,0.5039994160878134
-60693.26208896968,0.6347760597578606,-0.431174250601498
-60691.7842353549,-0.7064195060553854,-0.12017935599506165
-60676.62386626318,0.8514976625349413,0.49944401476613504
-60662.297175634325,-0.16767016354665756,-0.16741336390845118
-60661.99524094956,0.07573816156114714,0.7745594619734052
-60659.02256429513,0.8517128688462334,0.4963405058316223
-60658.1139317691,0.0756180469878174,0.7763355988728298
-60625.426506645126,-0.1581852592012778,-0.34004599180733786
-60618.098051902605,-0.16292501283770905,-0.2254406228027892
-60575.66669539597,-0.17280574639408966,-0.1346790233049497
-60572.732909343154,-0.16390549241670063,-0.21428246668834613
-60571.60365988238,-0.16577986358926242,-0.15059473955733388
-60567.56113058452,0.8592023510779067,0.5124161420293639
-60553.22171220649,0.6156855041706202,-0.4345417750238951
-60553.18352833543,0.6166890323256099,-0.4194266572756816
-60546.35711936989,-0.16542129739276504,-0.1493106151208515
-60546.34297725192,-0.1663548606661999,-0.15996093695538766
-60534.53570827271,0.6351140869109101,-0.4296643436035552
-60524.72955122404,-0.1522148422006943,-0.20927616286533104
-60510.76560644366,-0.6931992306821216,-0.05047506535839978
-60503.831010365866,0.07569782865119835,0.7756589354804023
-60488.52921971502,0.07561606118973214,0.7769086334909957
-60482.28688081905,0.09353444934791162,0.7689254811757359
-60472.829327810614,0.09413197692344472,0.7784779633238348
-60469.633205224025,-0.16311077759858264,-0.2229274762741293
-60453.92553521746,0.6351323893804562,-0.42967456042648094
-60450.02584128248,0.5884208937422237,-0.48421364831136854
-60445.634001037324,-0.1538794296833659,-0.1669807364866225
-60441.57732939058,0.0868432794227782,0.7735105529946729
-60423.300740564024,0.6349759627976612,-0.42727947090235885
-60414.93071732977,-0.14889892009245048,-0.18843054078100752
-60413.49458375103,0.5946510356752589,-0.47960612698255106
-60399.35315487061,0.09338421669988153,0.7713973830959324
-60389.3857777667,-0.1470571303082868,-0.15177974641638647
-60376.80210544763,0.08835779896410169,0.7783088070461801
-60375.02514623828,0.0943547091567457,0.7657051034675191
-60367.72144031773,0.09520499405645128,0.7705708283832194
-60359.659715652204,-0.6893005349041567,-0.18663478143091125
-60343.85517223186,-0.152787616348365,-0.1648802377718692
-60343.711629478385,-0.14727004497422383,-0.17857100354421626
-60339.99366194725,-0.14587437916270127,-0.14907380218319552
-60333.95709136024,0.10419245728371072,0.7860321331494556
-60332.624195495206,0.6333868065705809,-0.42483045342215153
-60328.670761430956,0.851595607563484,0.4991217726606507
-60325.857183273525,-0.14587306377933124,-0.14904777926606527
-60308.74732047047,-0.14582253284758584,-0.14973487147773304
-60307.1379454206,-0.14575681547407993,-0.15069466386384406
-60286.09020505129,-0.17407494386424907,-0.14476938272363035
-60285.7486727599,0.6386393907684704,-0.4322555764389527
-60274.64285334421,-0.15042479730337013,-0.16422398615668518
-60270.68588369239,-0.16955095159762157,-0.2223984493264838
-60270.42213270826,-0.4655476170873331,0.8473046564098838
-60269.07509443845,0.09142406348186406,0.7860279269604299
-60261.58824820967,0.866950208490295,0.5080099417187112
-60249.19903018867,-0.1679516003562518,-0.17131446405728076
-60247.55571372479,0.07585735867995608,0.7741383962295793
-60246.463234001305,-0.17330059082928098,-0.13997637306355445
-60245.11478125475,-0.707290705554513,-0.09525316380952549
-60239.223874602,-0.7124603937568248,-0.08238518500569694
-60238.15826448177,-0.47079444924716535,0.8492329435259699
-60236.474643527064,-0.1506143623047628,-0.34769065050315395
-60232.233416951014,-0.15061387286859207,-0.3476842350168461
-60229.50752068302,0.8668080826449462,0.5101997172704114
-60225.47206227988,0.8802565052362067,0.500269438674153
-60225.21184673515,-0.15062885344051213,-0.3474417505075916
-60223.40660285598,-0.7104072411391367,-0.2679917190423253
-60217.94137459683,-0.1505604299586742,-0.3484231219921442
-60212.65292296597,-0.7105923312524022,-0.2652394805192516
-60202.605642751725,-0.15063082413237844,-0.34734031354832623
-60199.51982890717,-0.16021323361403972,-0.2247921991722722
-60198.20531714265,-0.6928116139357191,-0.05099957625106649
-60172.9566555379,-0.1506406671689931,-0.34710069691926365
-60167.39808936316,0.6084556835003866,-0.4832485258874067
-60155.633953510456,-0.15051881636174805,-0.3488343240791209
-60150.4324760651,-0.1506701232921723,-0.34659594371402797
-60143.1351341308,-0.1505926960634361,-0.347709434551388
-60133.19674827408,-0.15057741651008547,-0.34790191672203574
-60122.14891197555,-0.1617144773423006,-0.14671202287331112
-60112.04294174367,-0.4327879838373015,0.8073103703659862
-60103.69837458486,-0.6745323189892525,-0.135283545764254
-60099.575942066855,-0.45265079084172455,0.8730241424607933
-60099.08450293862,-0.67400139519449,-0.13494436725558664
-60096.532554551995,-0.6870793012765158,-0.0858629222071239
-60096.509220039705,-0.6866467642699716,-0.08285556025968908
-60085.315012550156,-0.711232775363603,-0.07344489747138724
-60084.02807853596,0.8768309810030285,0.5062303879779763
-60064.148478118645,-0.6928178533565017,-0.09824254754346526
-60049.582078696156,0.6337007142423813,-0.4397138367022809
-60044.44141224318,-0.6741601822637191,-0.1324375885359983
-60041.25943187289,-0.14946797263801997,-0.16544681914451248
-60030.297155615306,0.6353410965924259,-0.4194545896749178
-60024.587975294424,0.09510863030058718,0.7730862408372753
-60024.39139978534,0.6349104043904396,-0.4310017451575236
-60024.38362150016,0.634913010800658,-0.4310399911494743
-60024.37372204842,0.6349163279883988,-0.43108866696232345
-60011.54751183789,-0.6777226012794488,-0.3067133321098968
-60007.348711605475,-0.45252827101811677,0.871520918733616
-60004.677262310775,-0.673586027132857,-0.1317174143947444
-60002.831006411725,-0.4326568720064378,0.8057354586165776
-59999.1618294446,-0.6805625486753084,-0.12745895892986217
-59988.67190045844,-0.14974325234665448,-0.1672878877586855
-59962.11155535928,-0.7163317539952042,-0.08942958630634543
-59953.92396610031,-0.14993875898982958,-0.16430574711506762
-59933.74384550683,-0.7143371518335264,-0.09914790405191368
-59928.10254774762,0.09682110409673593,0.7711120901322573
-59924.082645990784,0.6350895465963389,-0.4273462201141263
-59923.965265968756,0.08889026666715126,0.7865410626485969
-59915.39301048412,0.09338401938489102,0.7722617398683709
-59915.348462782335,0.09485394594367717,0.7745463569328147
-59905.34148767221,-0.1513388735193265,-0.34447020728730005
-59904.03899688589,-0.6927415088453861,-0.051085533676151214
-59878.96428346096,-0.14899870784108796,-0.17014295806021287
-59877.44824643328,0.09476760138013283,0.7759357378947721
-59874.431728760035,-0.16090641022602256,-0.22440273366472482
-59861.759668240644,0.09357068162474479,0.7703835658854687
-59844.56707387152,0.09364893491364876,0.7692896808211824
-59841.75208173317,-0.7199916088983326,-0.11257116104320247
-59838.75889904247,0.6352666164319706,-0.4296725631547217
-59831.7938971465,0.6352326804934103,-0.4291519310253428
-59829.454080782605,-0.16456978198405955,-0.21872485158730992
-59826.4396847486,0.6351325532166907,-0.4276645516381687
-59826.39301539512,-0.6930795986396002,-0.05003681295367705
-59816.37543390391,0.6351900086203454,-0.428475914605245
-59801.181122907925,-0.4525844612063308,0.8730071827624508
-59798.01964893421,0.05409220991044615,0.8004403999934329
-59795.1063689629,0.09198716524565304,0.7738844372675748
-59793.72751082345,0.6183611728142464,-0.4237629228535627
-59791.30566987119,-0.15550900562494605,-0.14675315125575977
-59786.69674776334,-0.14254571580058886,-0.2295531724597161
-59776.72088561147,0.8770423507603866,0.504112330543009
-59769.444756720506,-0.15446260063333309,-0.18630813116805128
-59769.441221274305,-0.15446141594766424,-0.186325515031597
-59765.7967927082,-0.1387385873125215,-0.1690451876809165
-59738.560453927304,-0.18960532137850547,-0.14645263505173461
-59738.54489753161,-0.18917539072567716,-0.14340702794127919
-59735.48383197674,-0.45235407268487665,0.8698349965133106
-59707.47391821688,-0.708982970096511,-0.09809378855318952
-59696.46568011875,-0.15594036509674253,-0.17420270908740645
-59693.14722790704,-0.1529886113402473,-0.16796220217642915
-59685.18520538752,-0.15275645708338118,-0.1632253361447863
-59677.495419434046,-0.18703695339180784,-0.12563986278939565
-59676.278488557844,-0.15630609019778843,-0.33776574956636873
-59660.72638211472,0.598224844784644,-0.4860978203769642
-59648.306051167085,-0.44669980160849165,0.8426947943186706
-59631.341145507955,0.05406351827014601,0.8013962463850293
-59606.84060250761,-0.6929127789268495,-0.05178216370663784
-59581.71568424902,-0.14372905647530868,-0.16088088019804303
-59581.66901533038,0.10185060734216413,0.7749486392849556
-59563.33302943885,-0.15489949016357252,-0.17194774802600982
-59556.03780883902,-0.1544172083109133,-0.17088574153755876
-59547.58576146011,-0.15167737491839473,-0.17288988619951157
-59547.5023226344,-0.46673597738240985,0.8485610993844267
-59546.57247749742,0.09192046777085457,0.7756608571626306
-59546.300948495635,-0.16056255113039244,-0.2248963898956497
-59532.16022698091,-0.1466409821684043,-0.20156719747882057
-59526.19648851427,-0.15805538048999976,-0.3440589618225696
-59518.198403537914,-0.708781627315173,-0.08662901500605148
-59511.21713849148,-0.16245287208463646,-0.15470023162739757
-59487.10479681766,-0.7157642753679471,-0.09021234939266116
-59479.603101023305,-0.7078794091183085,-0.08371680805663373
-59466.06129918229,-0.14995501981772058,-0.14694026736921947
-59454.46899075356,-0.15591386220150355,-0.16939123484558824
-59444.657177255925,0.8632779042462745,0.5106220875490222
-59431.90309212371,-0.15921655094186404,-0.3393936798925115
-59423.39659735594,-0.17182121453775856,-0.226716594468987
-59415.86944572619,-0.15905308230608478,-0.3417425319994292
-59407.60619597599,-0.14942196468098962,-0.15191585616501538
-59407.495180141275,-0.1572687367643019,-0.1518742784058236
-59403.71569439024,-0.1466951663771076,-0.2003596542108027
-59403.587708067076,-0.14665227969278624,-0.20098896565689692
-59403.5672021296,-0.154990571729437,-0.16564168901434662
-59399.28496341596,0.08580772219981093,0.7737404824490414
-59392.19056096162,-0.1618973322921067,-0.1623887636979855
-59389.66689682341,-0.15403948734521553,-0.16687520646767767
-59385.234751734715,-0.1875685848236745,-0.142083089132602
-59366.95957695385,-0.18719557127881756,-0.13938143957501445
-59365.04261036698,-0.1458439677939309,-0.1967846477779529
-59358.57753297745,-0.14326517383933857,-0.16095027259441286
